uaX; uaY; uaZ; gX; gY; gZ
-0,2401581; -0,01869741; 0,01856017; 0,526467; 0,1010969; -0,6485463
-0,0964402; 0,00255093; 0,07547832; 1,663331; -0,2136388; -1,119696
0,05131292; -0,01971207; 0,1922591; 0,1602291; 0,2060088; -0,6828811
-0,1050777; 0,02238194; 0,06526983; -1,068194; 0,5741543; -0,7687181
-0,2157031; -0,01968818; 0,04204762; -0,2956608; 0,4520749; -1,749168
-0,2186546; -0,07612847; 0,1031051; -0,0343348; 0,0343348; -1,80067
-0,163474; -0,106841; 0,07613027; -0,436815; -0,05722467; -0,6638063
-0,1456367; -0,1237163; 0,107576; -1,667649E-09; 0,2918458; -0,4196476
-0,2192782; -0,0850503; 0,1146536; -0,0171674; 0,3814978; -1,628996
-0,3062576; -0,03023515; 0,09795845; -0,7496432; 0,7305683; -2,990943
-0,3096002; -0,01839399; 0,1214761; -1,102529; 0,3814978; -3,868388
-0,1634293; -0,0231403; 0,06789303; -0,6439683; 0,1510731; -4,078975
0,01008689; -0,02711418; 0,06044173; -0,1220793; -0,1602291; -3,11493
0,04048157; 0,006899044; 0,08845568; 0,1411542; -0,2308062; -2,344304
0,0417521; 0,03524903; 0,07389939; 0,2479736; -0,02098238; -1,871247
0,03966272; 0,07120206; 0,1204263; -0,1907489; 0,3280881; -0,4024802
-0,09730613; 0,1022685; 0,08169901; -0,6638063; 0,7286609; 2,222225
-0,2155093; 0,03261266; 0,04805398; -0,08583701; 0,2765859; 3,519318
-0,3209708; 0,02252106; 0,08832586; 0,2117313; -0,05531719; 2,258467
-0,3038292; 0,0550459; 0,1120212; -0,436815; -0,02098238; -0,4024802
-0,2771242; -0,001956947; 0,103388; -0,5588943; 0,4692423; -2,817362
-0,07788777; -0,06371851; 0,1028986; -0,2975683; 0,2231762; -3,814978
0,03315294; -0,08040141; 0,07922745; -0,4539824; 0,2956608; -2,082978
-0,08232784; -0,001431867; 0,03520799; -0,1564141; 0,06866961; -0,1735815
-0,2814028; 0,0484526; 0,08401239; 0,1541251; -0,2548406; -0,2563665
-0,1963511; -0,01310745; 0,1111057; 0; -0,518837; -1,930379
-0,04217424; -0,1259638; 0,06862745; 0,181593; -0,2288987; -3,322083
0,03981221; -0,08858606; 0,0871979; 0,4883172; 0,2746784; -3,797811
0,006232858; 0,01072071; 0,1364683; -0,1220793; 0,2937533; -2,117313
-0,04555094; 0,05208176; 0,03485334; -0,4196476; -0,003814978; 0,3528855
-0,02187908; 0,01446195; 0,02921712; 0,6142115; -0,6142115; 1,646163
-0,02661133; -0,01638819; 0,1285174; 0,3490705; -0,179304; 1,82356
-0,1147624; 0,04203066; 0,08434677; -0,7687181; 0,2403436; 0,7687181
-0,128934; 0,09954154; 0,06468499; -0,4005727; 0,2403436; -0,1239868
-0,1542902; 0,0851813; 0,1061165; 0,1068194; 0,2765859; 0,7706256
-0,2127773; 0,04958984; 0,1076058; -0,05150221; -0,07248458; 2,746784
-0,1877937; 0,04343201; 0,0385102; 0,0877445; -0,3376256; 3,870295
-0,2001319; 0,01627864; 0,06860697; 0,5054846; -0,2842159; 2,975683
-0,2730135; 0,05769346; 0,109143; 0,4883172; -0,3719604; 0,001907471
-0,2079387; 0,01303625; 0,1402992; 0,1564141; 0,2746784; -2,71245
-0,1725225; -0,05539763; 0,0800637; 0,0877445; 0,5741543; -3,324754
-0,2055155; -0,0988812; 0,1237304; 0,2227947; 0,3036723; -2,04788
-0,08865058; -0,07547548; 0,07778525; 0,1583216; -0,3166432; -0,5245595
-0,05834877; -0,06733796; 0,0456965; 0,6657137; -0,5474494; 0,9117798
-0,2017342; -0,03038394; 0,1361034; 0,7515507; -0,3357181; 1,138771
-0,1873479; 0,0476453; 0,1513351; 0,175489; -0,2994758; 0,5608018
-0,07231486; 0,02588587; 0,1025182; -0,1030044; 0,1869339; 0,8755375
-0,114015; -0,07597435; 0,09069741; 0,1030044; 0,6790661; 0,9995243
-0,1512263; -0,06518681; 0,07592487; -0,1030044; 0,5550793; 0,2269912
-0,163536; 0,03692795; 0,06491613; 0,1392467; 0,08583701; 0,350978
-0,1954939; 0,07096145; 0,1223719; 0,522652; -0,179304; 1,207441
-0,2394776; 0,009347998; 0,1492525; 0,175489; -0,03814978; 1,295185
-0,222821; -0,05192319; 0,0971272; -0,06866961; 0,08583701; -0,01907489
-0,1023713; -0,0718255; 0,08677626; 0,1239868; 0,1030044; -0,9976168
-0,09645259; -0,06133525; 0,119966; -0,0877445; 0,5894141; -1,556511
-0,07847309; -0,02478471; 0,08041072; -0,436815; 0,2079163; -2,536961
0,01650953; -0,02310915; 0,06492078; 0,1239868; 0,06866961; -1,730093
-0,0299927; -0,06952162; 0,1206268; 0,436815; 0,2060088; 0,7706256
-0,1513293; -0,01765974; 0,112031; 0,3338106; -0,1964714; 2,468291
-0,1447966; 0,09174031; 0,07653437; 0,5035771; -0,2288987; 3,177114
-0,2591468; 0,1878294; 0,1137346; 0,6313789; -0,001907491; 1,943732
-0,3002578; 0,1350883; 0,153278; -0,350978; -0,05722467; -1,714833
-0,04205179; 0,004255123; 0,1000186; -0,698141; 0,2594185; -4,02671
0,03261817; -0,0767043; 0,08352053; -0,4883172; 0,4196476; -1,768242
-0,1201843; -0,1011036; 0,09972417; -0,1201718; 0,1525991; 1,663331
-0,2210516; -0,0116258; 0,08725452; 0,2117313; 0; 2,206965
-0,2268572; 0,008564264; 0,1051584; 0,6847886; -0,1087269; 0,7858856
-0,191754; -0,03249434; 0,1408747; -0,05150221; -0,1278018; -1,066286
-0,1668072; -0,07432257; 0,08906603; -0,3147357; 0,06866961; -1,890322
-0,1755133; -0,04888535; 0,09459746; 0,2632335; -0,001907488; -1,34478
-0,0780189; -0,006775722; 0,1429784; 0,1049119; 0; -0,06866962
-0,07102883; 0,06068202; 0,1214876; -0,4711498; 0,1201718; 0,2117313
-0,05090821; 0,03300396; 0,0391618; -0,3319031; 0,257511; -0,8221278
-0,00664115; -0,06155555; 0,0506984; 0,436815; 0,1888414; -1,26085
-0,01914349; -0,00520885; 0,1049352; 0,532571; -0,1571771; 0,4028617
-0,1599719; 0,08723617; 0,1257685; 0,350978; -0,4768723; 2,641872
-0,1880867; 0,09566566; 0,1136848; 0,02288987; -0,3077416; 2,828171
-0,2127288; 0,02255622; 0,1177584; -0,2105868; 0,2212687; 1,704532
-0,2442181; -0,04146188; 0,05854797; -0,2765859; 0,4349075; -0,5779692
0,2358695; -0,2698584; 0,05596113; -0,0877445; -0,4940397; -2,624705
2,156814; -1,500258; -0,08469939; 1,033859; -3,855036; -9,047221
5,702089; -0,1776113; 1,86238; -4,251793; 27,31524; -27,71963
7,455556; 0,7736077; -2,643441; -8,152609; -43,03868; -35,84172
7,357903; 0,9011664; -2,556996; -4,061044; 8,660001; -36,59518
7,672508; 0,9512711; 1,514881; -1,32952; -34,90133; -36,35102
7,329849; 1,063002; -0,3845348; 2,292802; -7,160714; -36,71535
7,171021; 1,14403; -1,301746; 1,087269; -30,28139; -36,75159
7,19919; 1,233698; 1,314975; -0,0343348; -37,12165; -36,71726
6,883319; 1,273646; 0,1396499; 1,873154; -31,62808; -36,49027
6,745704; 1,353243; -0,03997064; 7,841688; -43,26567; -36,64668
6,530683; 1,423437; 1,708569; 14,58848; -47,49495; -36,80996
6,199421; 1,450448; 1,170144; 15,68338; -48,15075; -36,82027
5,805451; 1,454026; 2,17281; 16,78591; -56,07827; -36,70009
5,35397; 1,432732; 2,212072; 17,76445; -57,61761; -36,45403
4,912271; 1,419137; 2,39304; 22,22797; -63,1665; -36,19461
4,480739; 1,42408; 3,275232; 25,32573; -67,78645; -36,0153
4,03922; 1,383944; 3,667236; 27,87795; -67,20847; -35,66623
3,578745; 1,374198; 4,039948; 31,0463; -70,2204; -35,15884
3,092527; 1,355931; 4,691973; 32,30905; -72,19656; -34,80977
2,607949; 1,269168; 4,808202; 35,26757; -73,93047; -34,16122
2,115731; 1,211147; 5,146447; 42,68579; -76,83366; -33,09494
1,568001; 1,133212; 5,598558; 51,06921; -79,17987; -32,14882
0,9336503; 1,036178; 6,242844; 55,33817; -80,12408; -31,20271
0,3159903; 0,9343767; 6,673306; 54,69153; -79,89709; -30,5389
-0,3691357; 0,8150939; 7,024677; 50,28141; -79,12646; -30,18983
-0,9041835; 0,6129721; 6,429115; 51,17412; -77,69394; -29,11973
-1,446481; 0,4493567; 6,469895; 61,39445; -79,93142; -25,91896
-2,145536; 0,2917075; 7,021344; 67,76623; -80,229; -23,06383
-2,693661; 0,1098194; 7,072785; 70,39207; -78,68965; -21,31619
-3,265135; -0,07131571; 7,021894; 69,53179; -77,84845; -20,56273
-3,80683; -0,3372675; 6,760183; 68,86608; -77,00915; -19,33813
-4,379098; -0,5915324; 6,457877; 72,21181; -71,53085; -16,85267
-4,89686; -0,8685706; 5,855068; 77,16366; -68,90614; -13,59658
-5,446391; -1,040154; 6,139829; 77,40782; -68,38158; -11,37627
-5,748707; -1,314844; 5,572668; 73,50509; -64,63527; -10,27183
-6,01021; -1,56762; 5,012798; 72,12216; -63,77881; -8,36434
-6,256061; -1,835686; 4,670364; 71,58235; -61,37918; -6,247027
-6,405335; -2,08983; 4,136019; 73,32961; -57,17889; -3,710066
-6,608646; -2,27744; 3,830737; 73,80267; -53,26091; -1,907489
-6,712365; -2,517567; 3,350312; 71,92951; -49,53177; -1,119696
-6,735497; -2,777358; 2,665903; 71,40495; -45,64622; 0,4558899
-6,807693; -2,978192; 2,242645; 71,42211; -42,6877; 2,361471
-6,802128; -3,158288; 1,774852; 69,37728; -39,39728; 3,380071
-6,755724; -3,34714; 1,376999; 64,22134; -36,51697; 3,189322
-6,535872; -3,527464; 0,7425449; 58,19177; -31,13785; 2,485458
-6,145613; -3,661845; 0,01192331; 55,58423; -27,83027; 2,907013
-5,63694; -3,620787; -0,4752109; 54,83078; -25,04724; 4,183124
-5,149123; -3,572273; -0,9268707; 53,23802; -22,17838; 4,866005
-4,919587; -3,638857; -1,227474; 49,38871; -20,14881; 4,515027
-4,723663; -3,729108; -1,534868; 44,01531; -17,52029; 3,292326
-4,545738; -3,838667; -1,897366; 38,24134; -14,16311; 1,699573
-4,324987; -3,965119; -2,285767; 34,51411; -10,90893; 0,8583701
-4,184824; -4,066847; -2,541119; 32,20223; -8,455899; 0,7038635
-4,133245; -4,141356; -2,633975; 29,1388; -6,252749; 0,2269912
-4,045166; -4,191552; -2,729311; 24,5017; -3,94278; -1,102529
-3,969018; -4,249716; -2,830523; 19,02339; -1,752982; -2,973776
-3,889681; -4,305708; -2,905588; 13,49358; 0,2422511; -4,848837
-3,822201; -4,3343; -2,940062; 8,34908; 2,395806; -6,424424
-3,742015; -4,347685; -2,936574; 3,641397; 4,303296; -7,732961
-3,694386; -4,357237; -2,884265; -0,4005727; 6,262287; -8,627573
-3,683082; -4,318429; -2,676893; -4,942686; 8,577598; -9,439782
-3,664902; -4,268351; -2,47357; -10,60373; 11,77493; -10,78113
-3,643708; -4,20301; -2,283865; -16,09921; 14,15357; -12,23082
-3,644736; -4,121401; -2,072808; -21,68434; 15,50216; -13,77207
-3,613964; -4,011674; -1,830498; -27,26756; 15,57083; -15,1035
-3,585873; -3,873695; -1,475709; -31,48502; 17,13116; -15,87222
-3,515956; -3,7053; -1,256341; -34,96618; 20,26135; -16,20603
-3,403478; -3,469649; -0,8730631; -38,14978; 21,76826; -16,37961
-3,158962; -3,095927; -0,4670675; -41,49361; 23,55368; -16,55319
-3,024275; -2,692638; 0,05591607; -46,32528; 26,70294; -17,51647
-2,930729; -2,435652; 0,5547066; -52,78213; 30,39775; -19,07489
-2,80977; -2,196703; 0,8440471; -57,57756; 30,64; -20,07442
-2,676548; -1,96062; 1,413564; -61,01104; 28,94233; -20,45591
-2,497554; -1,704389; 1,788242; -62,56564; 35,36676; -20,08968
-2,474914; -1,459131; 2,454792; -64,08782; 39,35913; -19,77494
-2,352516; -1,199561; 2,880485; -66,08496; 40,3186; -19,44304
-2,257703; -0,865249; 3,767016; -71,92302; 38,80901; -20,23617
-1,913603; -0,5798562; 4,075605; -77,91521; 41,65002; -21,20937
-1,653859; -0,3188764; 4,370866; -78,02012; 46,62285; -20,56464
-1,51075; -0,00561142; 4,985598; -78,4226; 47,46024; -19,65286
-1,232239; 0,2664045; 5,415079; -80,94239; 44,53796; -18,76016
-0,889211; 0,5645356; 5,804973; -81,74926; 46,02581; -17,69387
-0,5081224; 0,8357054; 6,047509; -82,92237; 49,52414; -16,57227
-0,1817278; 1,143134; 6,383126; -82,86896; 49,40206; -14,91084
0,159817; 1,447991; 6,733326; -84,53038; 49,22848; -13,56225
0,6403547; 1,698391; 6,687061; -85,03777; 50,81932; -12,04007
0,9864215; 1,972255; 6,876292; -82,99104; 53,30479; -9,922759
1,316745; 2,243541; 7,086646; -82,13076; 51,6796; -7,698627
1,731216; 2,505242; 7,114407; -82,81554; 49,26282; -5,634723
2,142455; 2,742847; 7,028372; -83,56901; 48,77068; -3,830238
2,571428; 2,959064; 6,958783; -82,60573; 47,77497; -1,608013
3,009599; 3,199783; 6,808102; -81,04997; 48,63487; 1,089558
3,425956; 3,402881; 6,478272; -78,56184; 50,455; 3,902723
3,77083; 3,55018; 6,131426; -72,68106; 49,54512; 6,844071
4,055292; 3,716666; 6,127985; -68,16603; 46,77927; 9,449701
4,348035; 3,851804; 5,961298; -68,25568; 45,56992; 11,3095
4,642361; 3,940491; 5,446257; -68,21944; 45,06062; 13,0396
4,890101; 4,027954; 4,972283; -64,17747; 43,18937; 15,12067
5,101485; 4,076304; 4,677004; -60,4655; 40,8279; 17,03006
5,253677; 4,091269; 4,199625; -57,03583; 39,79404; 18,57132
5,37676; 4,073536; 3,624554; -52,94045; 38,41111; 20,21557
5,39025; 3,976804; 3,04832; -47,6033; 36,13548; 21,91133
5,252428; 3,797832; 2,442595; -43,36677; 34,96428; 23,29426
5,088581; 3,601574; 1,726132; -39,9371; 32,8813; 24,51887
5,111341; 3,548937; 1,240934; -35,33624; 30,46642; 25,65764
5,186559; 3,511064; 0,8629124; -30,22417; 28,29569; 26,72583
5,249282; 3,494012; 0,5897998; -25,98954; 25,93422; 27,60137
5,331982; 3,479438; 0,3076427; -22,57513; 23,34385; 28,4235
5,398755; 3,451611; 0,02439702; -19,09397; 20,36626; 29,01863
5,463088; 3,421638; -0,2160418; -14,75634; 16,9385; 29,61034
5,531296; 3,371448; -0,3975821; -10,23749; 13,5241; 30,11926
5,580956; 3,322691; -0,5282488; -6,615172; 10,392; 30,50457
5,620206; 3,2654; -0,5936664; -3,359088; 7,154992; 30,88988
5,644312; 3,200693; -0,6566697; -0,3319031; 3,725326; 31,25802
5,660631; 3,127387; -0,6934843; 2,817362; 0,3280881; 31,6605
5,651399; 3,037759; -0,6733009; 6,268009; -3,187414; 31,99431
5,619699; 2,941875; -0,6099839; 9,802587; -6,760141; 32,42922
5,571904; 2,845094; -0,5032117; 13,14451; -9,943741; 32,90419
5,502984; 2,731449; -0,3697624; 16,27661; -13,02243; 33,44592
5,411931; 2,613456; -0,2322989; 19,53269; -16,24418; 34,04105
5,29417; 2,479148; 0,009136438; 22,52363; -19,93517; 34,70486
5,136469; 2,3401; 0,2253238; 24,67719; -24,03436; 35,40681
4,935718; 2,190824; 0,4765453; 25,3944; -29,56417; 36,22894
4,691862; 2,009278; 0,7000291; 24,46736; -33,238; 36,91182
4,368763; 1,773404; 0,8556654; 25,35587; -36,15531; 37,61874
3,858564; 1,501645; 1,153251; 25,3429; -41,34101; 38,08302
3,457963; 1,278988; 1,511668; 23,92564; -44,47502; 38,10019
3,13844; 1,080016; 1,35273; 28,05535; -46,3806; 37,94568
2,781566; 0,9347643; 1,801459; 34,88034; -49,93234; 37,69771
2,377676; 0,7916653; 2,418488; 33,97238; -56,6715; 37,17315
1,959026; 0,6208891; 2,918104; 29,28187; -61,87132; 36,33385
1,490629; 0,4936173; 3,278522; 24,36054; -63,7254; 35,38964
1,037429; 0,3549959; 3,350969; 22,14023; -61,36202; 34,58278
0,6336889; 0,2208605; 3,342358; 23,52506; -63,88181; 34,02388
0,251714; 0,1046569; 3,839254; 26,72583; -68,13551; 33,58516
-0,1358019; -0,01672367; 4,262626; 29,45354; -69,67486; 32,86795
-0,5393814; -0,1091425; 4,267848; 31,39727; -71,19894; 31,6605
-1,06076; -0,2042048; 4,704431; 30,31382; -77,46504; 30,06966
-1,696076; -0,2930976; 5,317055; 22,35005; -77,02631; 27,51172
-2,16358; -0,4327893; 4,833932; 16,5921; -72,87677; 25,52068
-2,65571; -0,5354481; 4,648221; 16,85457; -75,53848; 24,15263
-3,141231; -0,6315787; 4,92904; 20,96712; -73,98197; 23,22368
-3,491641; -0,7019956; 4,599203; 25,55272; -72,03824; 22,4893
-4,008356; -0,7344058; 4,86371; 24,97476; -78,3215; 20,93279
-4,630468; -0,8010458; 5,186316; 16,36626; -76,4846; 17,83312
-4,968223; -0,9183406; 4,358034; 12,23464; -70,98911; 16,03245
-5,275849; -0,9573436; 3,922382; 13,49167; -72,53036; 15,34956
-5,677023; -0,9745324; 4,119148; 14,57894; -70,25474; 14,47594
-5,812658; -1,049306; 3,444055; 15,52315; -66,78883; 13,66907
-6,114999; -1,073575; 3,246504; 17,9571; -67,26188; 13,21509
-6,491895; -1,064154; 3,290018; 15,22558; -66,94524; 11,34193
-6,682261; -1,145695; 2,74867; 10,69338; -62,76212; 9,241785
-6,796898; -1,154032; 2,172104; 9,188375; -59,47361; 8,34908
-6,938761; -1,150412; 1,909424; 7,441115; -56,77832; 7,246552
-6,981623; -1,179167; 1,461024; 5,741543; -52,47312; 6,197433
-6,916441; -1,196766; 0,9141572; 5,531719; -49,60998; 5,682792
-6,861322; -1,181578; 0,5227203; 6,185351; -47,67706; 5,585128
-6,776787; -1,14865; 0,1470222; 5,785033; -44,90382; 5,00983
-6,520878; -1,139131; -0,3549986; 4,504218; -41,21194; 4,369422
-5,966645; -1,06191; -0,834223; 3,569294; -38,45346; 3,958421
-5,422265; -0,9616659; -1,229449; 1,926564; -34,42827; 3,221749
-5,183018; -0,9489254; -1,609559; 0,1583216; -30,54462; 2,327137
-5,050341; -0,9241218; -1,930499; -0,7362908; -26,93756; 1,873154
-4,953619; -0,9186129; -2,219007; -1,661423; -23,92754; 1,505009
-4,913806; -0,9075149; -2,424968; -2,800194; -20,30522; 0,9976168
-4,829368; -0,8997947; -2,684194; -3,395331; -16,24227; 0,7897005
-4,772393; -0,8775998; -2,874704; -3,91989; -13,07775; 0,5951366
-4,739851; -0,840907; -2,935989; -5,005251; -9,997151; 0,1773965
-4,686043; -0,8272918; -3,043296; -6,369106; -6,687657; -0,3853128
-4,628676; -0,8079348; -3,137158; -7,000485; -3,09967; -0,6313789
-4,566798; -0,7872769; -3,143191; -6,842164; 0,2937533; -0,5054846
-4,538655; -0,7319713; -3,101552; -7,222517; 4,169008; -0,6485463
-4,508132; -0,7063322; -3,002294; -8,32937; 7,744406; -1,019871
-4,441982; -0,6634297; -2,922474; -9,394003; 11,14126; -1,445114
-4,374344; -0,6273183; -2,783622; -10,02576; 14,78686; -1,642348
-4,313736; -0,578095; -2,600826; -10,43015; 18,07537; -1,676683
-4,264922; -0,5287068; -2,364895; -10,51789; 21,71486; -1,590846
-4,15776; -0,4773144; -2,131866; -10,67812; 25,68816; -1,522176
-4,018767; -0,4223439; -1,872699; -10,86697; 29,11782; -1,419172
-3,858417; -0,3616618; -1,537713; -11,28661; 31,93709; -1,453507
-3,606886; -0,2873651; -1,172584; -12,60087; 34,77162; -1,817837
-3,249823; -0,2225455; -0,7627647; -13,96664; 37,64048; -2,25656
-2,988215; -0,1690794; -0,4037766; -14,54079; 41,4402; -2,412974
-2,780392; -0,1079955; -0,04338479; -14,10588; 44,52079; -1,978066
-2,618143; -0,04325137; 0,414861; -13,54699; 47,51174; -1,485934
-2,446657; 0,02796198; 0,8628111; -13,58132; 50,03344; -1,171198
-2,262568; 0,07129683; 1,296472; -13,24751; 53,14837; -0,7172159
-2,053839; 0,1467953; 1,773755; -13,03769; 55,424; -0,1392467
-1,854039; 0,190164; 2,239927; -14,05247; 57,43449; 0,001907489
-1,631953; 0,2635517; 2,653368; -14,85743; 59,44881; 0,175489
-1,314801; 0,316126; 3,0382; -14,75634; 62,15973; 0,5585128
-0,9830987; 0,3694959; 3,507501; -13,56225; 64,41782; 1,312353
-0,6797085; 0,4385116; 3,88397; -13,423; 65,83698; 1,875062
-0,3731573; 0,4785811; 4,265617; -13,79115; 66,67628; 2,292802
-0,0004634857; 0,5162079; 4,537817; -13,54508; 68,77643; 2,924181
0,3974097; 0,5463973; 4,758177; -12,2499; 69,44214; 3,710067
0,7695969; 0,5908062; 5,027141; -11,14927; 70,38634; 4,497859
1,130792; 0,6140152; 5,269794; -11,18361; 71,00056; 5,075829
1,538393; 0,6347325; 5,392973; -11,21985; 70,91282; 5,741542
1,937115; 0,650839; 5,48221; -11,25228; 70,1937; 6,477833
2,326581; 0,6670454; 5,557239; -9,991427; 69,98387; 7,212216
2,745264; 0,6679682; 5,496119; -8,330006; 70,56184; 7,980935
3,116147; 0,6865516; 5,627322; -7,471635; 68,93475; 8,612313
3,492209; 0,6762637; 5,469062; -7,612789; 67,7254; 9,083463
3,83088; 0,6540167; 5,392966; -5,780455; 66,6263; 9,728195
4,188212; 0,636016; 5,231652; -3,986652; 65,22468; 10,25657
4,542768; 0,6127486; 5,088442; -3,134005; 63,54227; 10,58847
4,871448; 0,583642; 4,818816; -2,783026; 61,49744; 10,7487
5,153365; 0,5364877; 4,533632; -1,365762; 59,46597; 10,88604
5,361131; 0,5054823; 4,318746; -0,1392467; 56,8241; 10,85171
5,541493; 0,458784; 4,005578; 0,0705771; 54,16315; 10,71437
5,692516; 0,4178291; 3,717741; 0,4539824; 51,32862; 10,43206
5,780318; 0,3622069; 3,273274; 1,209348; 48,5456; 10,06391
5,797841; 0,3068446; 2,861734; 2,609445; 45,98957; 9,554613
5,711605; 0,2560213; 2,431822; 3,029093; 42,69914; 8,980459
5,485641; 0,1950289; 1,816777; 3,324754; 39,77687; 8,36434
5,411511; 0,1429898; 1,410457; 3,484983; 36,10114; 7,736776
5,429426; 0,1039789; 1,072422; 3,90463; 32,48073; 7,036727
5,473035; 0,065077; 0,7968154; 3,938965; 28,96141; 6,300436
5,516185; 0,01655717; 0,5699685; 4,043877; 25,33909; 5,548886
5,562037; -0,01508708; 0,3223269; 4,536772; 21,34862; 4,703105
5,599155; -0,0402576; 0,1428636; 4,919415; 17,34098; 3,885556
5,619196; -0,07989185; -0,03712964; 5,165481; 13,75109; 3,11493
5,62335; -0,1130194; -0,1409819; 5,35623; 9,850274; 2,344304
5,620603; -0,1346841; -0,2169435; 5,480217; 6,016221; 1,522176
5,599685; -0,1643494; -0,2809087; 5,566053; 2,147833; 0,7706256
5,5692; -0,1869516; -0,2891814; 5,392472; -1,613736; 0,0705771
5,513145; -0,1927327; -0,2914391; 5,285652; -5,411547; -0,7172159
5,457447; -0,2147307; -0,2623954; 5,319987; -9,31427; -1,470674
5,368292; -0,234013; -0,2112819; 5,373397; -13,07775; -2,20315
5,256839; -0,2467259; -0,1150208; 5,566053; -16,87365; -2,922273
5,128191; -0,2488964; -0,01208138; 5,480217; -20,61996; -3,587987
4,97446; -0,2609483; 0,1265683; 5,30282; -24,78592; -4,200291
4,792276; -0,2675023; 0,2840118; 5,28756; -28,14691; -4,812595
4,554523; -0,273255; 0,4010482; 5,810212; -31,45259; -5,422992
4,280218; -0,2797551; 0,5711498; 6,615172; -34,98907; -5,932292
3,854287; -0,2614503; 0,7619427; 7,043976; -38,52213; -6,5816
3,3136; -0,2467895; 0,8746195; 6,744882; -41,42303; -7,156899
2,902867; -0,2331493; 1,102572; 6,189421; -44,42924; -7,814601
2,559021; -0,2337467; 1,311554; 4,77826; -47,41446; -8,488327
2,208979; -0,2268825; 1,56687; 4,324278; -50,39014; -9,010979
1,796763; -0,2262886; 1,84249; 4,480692; -52,75161; -9,712935
1,453334; -0,228048; 2,071465; 5,443974; -54,78118; -10,48165
1,077632; -0,2326675; 2,421312; 5,897956; -56,69058; -11,16453
0,7422528; -0,240905; 2,549364; 6,702917; -58,43975; -11,79401
0,381231; -0,2526139; 2,796718; 8,80497; -61,32768; -12,21365
-0,04397267; -0,247409; 3,14808; 9,15404; -63,13217; -12,94994
-0,4607684; -0,256749; 3,333074; 6,824996; -64,21562; -14,05247
-0,8586499; -0,2792599; 3,398982; 5,442067; -65,32006; -14,92801
-1,313037; -0,2781455; 3,496583; 6,144023; -65,91329; -15,62806
-1,741733; -0,3065917; 3,588458; 6,895574; -65,80838; -16,24036
-2,08519; -0,3312252; 3,494666; 10,06391; -66,0182; -16,32811
-2,591276; -0,3126167; 3,852914; 11,18704; -66,88573; -16,86068
-3,016116; -0,3641863; 3,660983; 9,363864; -66,57519; -17,91895
-3,38033; -0,393656; 3,59995; 10,2394; -66,75067; -18,11352
-3,775822; -0,4165434; 3,538181; 10,90512; -65,94952; -18,30617
-4,121745; -0,4595563; 3,331633; 11,89892; -64,70585; -18,47976
-4,449185; -0,497277; 3,231555; 13,35242; -63,63765; -18,20317
-4,757336; -0,5155698; 3,10391; 13,54508; -62,48553; -18,1841
-5,012205; -0,5665402; 2,829366; 13,37341; -61,47075; -18,30617
-5,232826; -0,6199716; 2,496769; 15,27899; -60,36631; -17,71104
-5,483107; -0,6536588; 2,346226; 17,29139; -59,05396; -16,92324
-5,706034; -0,6845186; 2,117216; 17,15024; -56,74208; -16,64475
-5,855127; -0,7378305; 1,798274; 16,25944; -53,9953; -16,44828
-5,957031; -0,7910138; 1,471261; 15,54222; -51,49267; -16,08395
-5,99517; -0,8400756; 1,121936; 15,92563; -48,64097; -15,36483
-6,041012; -0,8624976; 0,807039; 16,01337; -46,71441; -14,66478
-6,058642; -0,9078408; 0,5620246; 15,3343; -44,16028; -14,21079
-5,945268; -0,9458522; 0,1393435; 14,80593; -41,5165; -13,63092
-5,816585; -0,9634825; -0,1808653; 14,82501; -39,51936; -12,82786
-5,599617; -0,9614754; -0,4873958; 14,36721; -37,43829; -12,26706
-5,117149; -0,9428345; -0,8834797; 13,25781; -34,27834; -11,86153
-4,793695; -0,9348695; -1,170072; 12,40822; -30,91086; -11,42968
-4,643666; -0,9474414; -1,432927; 11,16644; -27,96951; -11,30378
-4,543231; -0,9686079; -1,67693; 9,995243; -24,69626; -11,21604
-4,469658; -0,9939092; -1,911633; 9,503111; -21,26851; -10,9013
-4,410434; -1,018883; -2,07083; 9,117798; -18,30808; -10,60373
-4,378845; -1,033936; -2,191315; 7,982842; -15,36864; -10,62471
-4,318377; -1,049548; -2,285484; 6,546503; -12,11637; -10,83072
-4,250689; -1,06326; -2,375694; 4,988084; -8,896529; -11,00812
-4,192384; -1,071153; -2,438652; 3,51741; -5,745357; -11,1302
-4,132504; -1,074166; -2,473061; 2,592278; -2,508348; -11,16453
-4,068715; -1,07626; -2,458481; 1,592753; 0,9422997; -11,04436
-4,030185; -1,072873; -2,399766; 0,4196476; 4,247979; -10,99095
-3,977651; -1,063079; -2,31129; -1,205533; 7,381983; -11,06153
-3,892002; -1,040581; -2,205101; -3,206108; 10,56749; -11,2023
-3,80036; -1,003764; -2,05763; -4,934674; 14,0334; -11,19887
-3,703575; -0,9735575; -1,87887; -6,247027; 17,19983; -11,16453
-3,56661; -0,9217743; -1,680173; -7,822613; 20,17742; -11,21604
-3,43106; -0,8673838; -1,438554; -9,152133; 23,18744; -11,09586
-3,230317; -0,8041754; -1,216488; -10,58847; 26,10971; -10,98905
-2,993929; -0,7129279; -0,9212778; -11,90082; 28,75159; -10,77922
-2,653318; -0,6102766; -0,6024244; -13,00145; 31,88368; -10,49882
-2,429285; -0,5235463; -0,2882938; -14,24513; 34,35007; -10,18599
